"Atom number","Rang","Delta P"
"7","1","0.859"
"10","2","0.444"
"20","3","0.197"
"15","4","0.098"
"12","5","0.085"
"9","6","0.045"
"13","7","0.012"
"14","8","0.012"
"16","9","0.012"
"17","10","0.012"
"18","11","0.012"
"19","12","0.012"
"22","13","-0.069"
"11","14","-0.134"
"21","15","-0.357"
"23","16","-0.357"
"24","17","-0.378"
"8","18","-0.388"
"4","19","-0.459"
"5","20","-0.514"
"26","21","-0.615"
"1","22","-0.639"
"25","23","-0.736"
"2","24","-0.825"
"6","25","-0.906"
"3","26","-0.968"
