"Atom number","Rang","Delta P"
"1","1","0.802"
"23","2","0.429"
"9","3","-0.036"
"18","4","-0.066"
"16","5","-0.092"
"17","6","-0.101"
"8","7","-0.180"
"19","8","-0.198"
"12","9","-0.255"
"4","10","-0.347"
"3","11","-0.506"
"2","12","-0.552"
"7","13","-0.569"
"20","14","-0.638"
"24","15","-0.646"
"21","16","-0.689"
"11","17","-0.691"
"5","18","-0.694"
"10","19","-0.708"
"22","20","-0.735"
"6","21","-0.758"
"15","22","-0.780"
"14","23","-0.816"
"13","24","-0.818"
