"Atom number","Rang","Delta P"
"1","1","0.534"
"3","2","-0.038"
"4","3","-0.038"
"19","4","-0.156"
"10","5","-0.159"
"2","6","-0.335"
"9","7","-0.486"
"15","8","-0.585"
"6","9","-0.602"
"18","10","-0.684"
"5","11","-0.745"
"14","12","-0.746"
"16","13","-0.746"
"17","14","-0.810"
"7","15","-0.815"
"12","16","-0.815"
"8","17","-0.863"
"11","18","-0.863"
"13","19","-0.924"
