"Atom number","Rang","Delta P"
"1","1","0.764"
"23","2","0.736"
"9","3","-0.267"
"18","4","-0.289"
"17","5","-0.319"
"12","6","-0.452"
"8","7","-0.491"
"16","8","-0.508"
"19","9","-0.525"
"4","10","-0.599"
"24","11","-0.678"
"5","12","-0.681"
"22","13","-0.780"
"3","14","-0.809"
"2","15","-0.827"
"7","16","-0.841"
"10","17","-0.904"
"11","18","-0.904"
"21","19","-0.908"
"20","20","-0.932"
"13","21","-0.942"
"14","22","-0.949"
"15","23","-0.953"
"6","24","-0.961"
