"Atom number","Rang","Delta P"
"3","1","0.842"
"6","2","-0.040"
"22","3","-0.079"
"11","4","-0.118"
"21","5","-0.125"
"1","6","-0.126"
"4","7","-0.204"
"18","8","-0.206"
"17","9","-0.210"
"2","10","-0.239"
"23","11","-0.243"
"10","12","-0.289"
"8","13","-0.328"
"19","14","-0.332"
"16","15","-0.340"
"9","16","-0.356"
"20","17","-0.390"
"12","18","-0.423"
"5","19","-0.461"
"7","20","-0.513"
"13","21","-0.531"
"14","22","-0.534"
"15","23","-0.596"
