"Atom number","Rang","Delta P"
"2","1","0.541"
"11","2","0.541"
"7","3","0.102"
"15","4","-0.218"
"16","5","-0.218"
"5","6","-0.241"
"9","7","-0.241"
"6","8","-0.416"
"8","9","-0.416"
"1","10","-0.941"
"3","11","-0.941"
"12","12","-0.941"
"13","13","-0.941"
"4","14","-0.954"
"10","15","-0.954"
"14","16","-0.967"
"17","17","-0.967"
