"Atom number","Rang","Delta P"
"7","1","0.345"
"8","2","0.345"
"11","3","0.067"
"20","4","0.067"
"10","5","-0.180"
"19","6","-0.180"
"5","7","-0.538"
"18","8","-0.538"
"2","9","-0.667"
"15","10","-0.667"
"12","11","-0.740"
"21","12","-0.740"
"6","13","-0.746"
"9","14","-0.746"
"1","15","-0.825"
"16","16","-0.825"
"4","17","-0.872"
"14","18","-0.872"
"13","19","-0.897"
"22","20","-0.897"
"3","21","-0.944"
"17","22","-0.944"
