"Atom number","Rang","Delta P"
"2","1","0.735"
"5","2","-0.329"
"7","3","-0.404"
"1","4","-0.654"
"3","5","-0.654"
"6","6","-0.795"
"8","7","-0.822"
"4","8","-0.907"
