"Atom number","Rang","Delta P"
"2","1","0.685"
"8","2","0.331"
"11","3","0.331"
"3","4","0.184"
"5","5","-0.130"
"1","6","-0.402"
"7","7","-0.522"
"12","8","-0.522"
"9","9","-0.555"
"6","10","-0.695"
"4","11","-0.752"
"10","12","-0.911"
