"Atom number","Rang","Delta P"
"2","1","0.783"
"7","2","-0.384"
"5","3","-0.414"
"1","4","-0.927"
"3","5","-0.927"
"6","6","-0.955"
"8","7","-0.970"
"4","8","-0.983"
