"Atom number","Rang","Delta P"
"9","1","0.248"
"8","2","0.109"
"10","3","0.101"
"4","4","0.099"
"11","5","0.090"
"5","6","0.035"
"16","7","0.002"
"7","8","-0.070"
"13","9","-0.111"
"14","10","-0.111"
"3","11","-0.183"
"6","12","-0.188"
"1","13","-0.239"
"12","14","-0.257"
"19","15","-0.270"
"2","16","-0.307"
"21","17","-0.325"
"15","18","-0.345"
"17","19","-0.375"
"18","20","-0.454"
"20","21","-0.499"
"22","22","-0.772"
"23","23","-0.917"
