"Atom number","Rang","Delta P"
"16","1","0.278"
"15","2","0.238"
"17","3","0.129"
"3","4","0.124"
"4","5","0.124"
"8","6","-0.004"
"11","7","-0.004"
"14","8","-0.020"
"2","9","-0.070"
"7","10","-0.257"
"12","11","-0.257"
"1","12","-0.322"
"9","13","-0.370"
"19","14","-0.474"
"5","15","-0.480"
"18","16","-0.557"
"10","17","-0.682"
"6","18","-0.852"
"13","19","-0.951"
