"Atom number","Rang","Delta P"
"17","1","0.541"
"2","2","0.182"
"14","3","0.149"
"8","4","0.010"
"4","5","-0.104"
"10","6","-0.104"
"1","7","-0.153"
"11","8","-0.346"
"16","9","-0.403"
"9","10","-0.417"
"3","11","-0.639"
"5","12","-0.647"
"12","13","-0.711"
"6","14","-0.717"
"15","15","-0.754"
"13","16","-0.789"
"7","17","-0.889"
