"Atom number","Rang","Delta P"
"11","1","0.822"
"4","2","0.787"
"26","3","0.787"
"19","4","0.691"
"8","5","0.689"
"12","6","0.132"
"13","7","0.119"
"23","8","0.119"
"14","9","0.104"
"22","10","0.104"
"1","11","0.048"
"3","12","0.048"
"10","13","-0.010"
"9","14","-0.088"
"2","15","-0.220"
"17","16","-0.299"
"21","17","-0.299"
"18","18","-0.318"
"20","19","-0.318"
"5","20","-0.439"
"24","21","-0.439"
"6","22","-0.469"
"25","23","-0.469"
"15","24","-0.471"
"7","25","-0.485"
"16","26","-0.542"
