"Atom number","Rang","Delta P"
"1","1","-0.774"
"6","2","-0.794"
"5","3","-0.838"
"4","4","-0.904"
"8","5","-0.919"
"2","6","-0.942"
"3","7","-0.982"
"7","8","-0.985"
"9","9","-0.993"
