"Atom number","Rang","Delta P"
"7","1","0.068"
"5","2","-0.071"
"8","3","-0.340"
"9","4","-0.451"
"1","5","-0.701"
"6","6","-0.719"
"4","7","-0.785"
"10","8","-0.816"
"3","9","-0.871"
"2","10","-0.987"
