"Atom number","Rang","Delta P"
"17","1","0.887"
"12","2","0.363"
"3","3","0.192"
"11","4","0.137"
"13","5","0.104"
"1","6","0.087"
"7","7","0.034"
"10","8","0.020"
"4","9","-0.033"
"5","10","-0.338"
"19","11","-0.362"
"18","12","-0.447"
"9","13","-0.451"
"14","14","-0.480"
"16","15","-0.484"
"15","16","-0.521"
"2","17","-0.658"
"20","18","-0.662"
"8","19","-0.697"
"6","20","-0.791"
