"Atom number","Rang","Delta P"
"17","1","0.890"
"18","2","0.890"
"3","3","0.207"
"8","4","0.134"
"15","5","0.061"
"1","6","-0.011"
"2","7","-0.034"
"12","8","-0.098"
"11","9","-0.100"
"14","10","-0.129"
"7","11","-0.165"
"6","12","-0.194"
"4","13","-0.242"
"13","14","-0.242"
"16","15","-0.263"
"5","16","-0.733"
"9","17","-0.801"
"10","18","-0.957"
