"Atom number","Rang","Delta P"
"5","1","0.732"
"19","2","0.163"
"1","3","-0.002"
"3","4","-0.144"
"6","5","-0.144"
"17","6","-0.144"
"20","7","-0.144"
"2","8","-0.191"
"12","9","-0.304"
"16","10","-0.321"
"8","11","-0.491"
"14","12","-0.497"
"10","13","-0.552"
"18","14","-0.635"
"21","15","-0.690"
"9","16","-0.695"
"15","17","-0.741"
"4","18","-0.819"
"13","19","-0.849"
"11","20","-0.863"
"7","21","-0.921"
