"Atom number","Rang","Delta P"
"22","1","0.504"
"1","2","0.465"
"3","3","0.314"
"2","4","0.151"
"9","5","-0.035"
"4","6","-0.061"
"20","7","-0.150"
"21","8","-0.156"
"6","9","-0.173"
"5","10","-0.209"
"7","11","-0.250"
"12","12","-0.278"
"18","13","-0.280"
"19","14","-0.280"
"14","15","-0.328"
"8","16","-0.345"
"10","17","-0.373"
"11","18","-0.444"
"17","19","-0.449"
"13","20","-0.482"
"15","21","-0.726"
"16","22","-0.875"
