"Atom number","Rang","Delta P"
"9","1","0.704"
"8","2","-0.338"
"7","3","-0.347"
"5","4","-0.558"
"4","5","-0.632"
"6","6","-0.663"
"10","7","-0.699"
"1","8","-0.838"
"3","9","-0.942"
"2","10","-0.982"
"11","11","-0.991"
