"Atom number","Rang","Delta P"
"2","1","0.832"
"4","2","0.832"
"18","3","0.088"
"12","4","-0.005"
"17","5","-0.167"
"11","6","-0.170"
"13","7","-0.170"
"15","8","-0.197"
"6","9","-0.250"
"1","10","-0.328"
"5","11","-0.328"
"10","12","-0.386"
"14","13","-0.386"
"16","14","-0.461"
"19","15","-0.543"
"7","16","-0.641"
"9","17","-0.689"
"8","18","-0.698"
"3","19","-0.727"
