"Atom number","Rang","Delta P"
"1","1","0.835"
"6","2","-0.498"
"7","3","-0.498"
"9","4","-0.498"
"10","5","-0.498"
"8","6","-0.500"
"2","7","-0.794"
"12","8","-0.794"
"4","9","-0.864"
"5","10","-0.904"
"3","11","-0.909"
"11","12","-0.909"
