"Atom number","Rang","Delta P"
"1","1","0.865"
"3","2","0.865"
"4","3","0.324"
"2","4","0.063"
"10","5","-0.034"
"13","6","-0.034"
"9","7","-0.109"
"14","8","-0.109"
"22","9","-0.181"
"23","10","-0.285"
"5","11","-0.357"
"20","12","-0.446"
"16","13","-0.471"
"18","14","-0.477"
"6","15","-0.528"
"11","16","-0.529"
"12","17","-0.576"
"21","18","-0.620"
"17","19","-0.774"
"8","20","-0.786"
"19","21","-0.812"
"7","22","-0.885"
"24","23","-0.902"
"15","24","-0.966"
