"Atom number","Rang","Delta P"
"1","1","0.829"
"10","2","0.175"
"9","3","-0.118"
"8","4","-0.182"
"12","5","-0.214"
"11","6","-0.215"
"3","7","-0.388"
"5","8","-0.533"
"6","9","-0.646"
"4","10","-0.809"
"7","11","-0.847"
"2","12","-0.873"
