"Atom number","Rang","Delta P"
"7","1","0.843"
"10","2","0.643"
"12","3","0.141"
"9","4","-0.072"
"14","5","-0.129"
"11","6","-0.396"
"13","7","-0.430"
"15","8","-0.430"
"16","9","-0.463"
"8","10","-0.474"
"4","11","-0.550"
"5","12","-0.605"
"18","13","-0.710"
"1","14","-0.729"
"17","15","-0.814"
"2","16","-0.886"
"6","17","-0.946"
"3","18","-0.980"
