"Atom number","Rang","Delta P"
"15","1","0.950"
"1","2","0.552"
"22","3","0.503"
"10","4","0.491"
"5","5","0.488"
"21","6","0.454"
"20","7","0.160"
"23","8","0.160"
"6","9","0.059"
"7","10","0.043"
"8","11","0.043"
"9","12","0.043"
"16","13","-0.016"
"11","14","-0.096"
"12","15","-0.161"
"3","16","-0.237"
"2","17","-0.255"
"19","18","-0.273"
"18","19","-0.327"
"24","20","-0.336"
"13","21","-0.471"
"4","22","-0.476"
"25","23","-0.497"
"14","24","-0.498"
"17","25","-0.570"
