"Atom number","Rang","Delta P"
"20","1","0.808"
"6","2","0.112"
"14","3","0.092"
"16","4","0.054"
"15","5","0.053"
"13","6","-0.175"
"4","7","-0.218"
"7","8","-0.218"
"1","9","-0.238"
"10","10","-0.304"
"2","11","-0.341"
"22","12","-0.560"
"18","13","-0.619"
"12","14","-0.621"
"19","15","-0.627"
"3","16","-0.698"
"17","17","-0.703"
"8","18","-0.717"
"5","19","-0.728"
"21","20","-0.755"
"9","21","-0.785"
"11","22","-0.839"
"23","23","-0.917"
