"Atom number","Rang","Delta P"
"12","1","0.670"
"11","2","0.623"
"15","3","0.415"
"17","4","0.415"
"18","5","0.415"
"19","6","0.415"
"9","7","0.389"
"16","8","0.332"
"20","9","0.332"
"21","10","0.332"
"14","11","0.307"
"13","12","0.276"
"22","13","0.194"
"8","14","0.164"
"7","15","0.112"
"6","16","0.018"
"25","17","-0.034"
"10","18","-0.058"
"1","19","-0.082"
"5","20","-0.155"
"23","21","-0.697"
"3","22","-0.761"
"24","23","-0.763"
"4","24","-0.798"
"2","25","-0.873"
