"Atom number","Rang","Delta P"
"10","1","0.681"
"1","2","0.303"
"11","3","0.229"
"8","4","0.169"
"5","5","-0.314"
"3","6","-0.336"
"7","7","-0.984"
"9","8","-0.986"
"4","9","-0.988"
"2","10","-0.993"
"6","11","-0.993"
