"Atom number","Rang","Delta P"
"15","1","0.977"
"5","2","0.213"
"21","3","0.197"
"22","4","0.150"
"1","5","0.035"
"20","6","-0.296"
"23","7","-0.296"
"10","8","-0.314"
"7","9","-0.415"
"8","10","-0.415"
"9","11","-0.415"
"6","12","-0.482"
"16","13","-0.492"
"11","14","-0.538"
"12","15","-0.596"
"3","16","-0.736"
"18","17","-0.736"
"19","18","-0.777"
"2","19","-0.795"
"14","20","-0.824"
"24","21","-0.836"
"25","22","-0.861"
"13","23","-0.869"
"4","24","-0.874"
"17","25","-0.924"
