"Atom number","Rang","Delta P"
"17","1","0.898"
"18","2","0.898"
"15","3","0.308"
"12","4","0.233"
"2","5","0.157"
"1","6","0.144"
"14","7","0.097"
"8","8","0.071"
"3","9","-0.003"
"4","10","-0.079"
"13","11","-0.079"
"16","12","-0.120"
"11","13","-0.222"
"7","14","-0.284"
"6","15","-0.324"
"5","16","-0.867"
"9","17","-0.891"
"10","18","-0.950"
