"Atom number","Rang","Delta P"
"14","1","0.921"
"2","2","0.884"
"1","3","0.858"
"3","4","0.858"
"4","5","0.151"
"13","6","0.143"
"18","7","0.033"
"16","8","-0.053"
"11","9","-0.176"
"10","10","-0.253"
"15","11","-0.297"
"12","12","-0.344"
"19","13","-0.480"
"17","14","-0.494"
"5","15","-0.514"
"8","16","-0.868"
"7","17","-0.900"
"6","18","-0.913"
"9","19","-0.916"
"20","20","-0.957"
