"Atom number","Rang","Delta P"
"1","1","0.900"
"23","2","0.888"
"9","3","0.134"
"18","4","0.108"
"17","5","0.106"
"8","6","0.046"
"16","7","-0.024"
"19","8","-0.087"
"12","9","-0.108"
"4","10","-0.281"
"3","11","-0.343"
"22","12","-0.507"
"2","13","-0.554"
"10","14","-0.566"
"21","15","-0.589"
"20","16","-0.593"
"7","17","-0.608"
"11","18","-0.616"
"5","19","-0.629"
"13","20","-0.682"
"15","21","-0.761"
"6","22","-0.781"
"14","23","-0.848"
