"Atom number","Rang","Delta P"
"1","1","0.834"
"3","2","0.834"
"14","3","0.709"
"4","4","0.325"
"2","5","0.223"
"13","6","0.002"
"18","7","-0.093"
"16","8","-0.151"
"10","9","-0.177"
"11","10","-0.184"
"15","11","-0.327"
"5","12","-0.347"
"17","13","-0.406"
"12","14","-0.418"
"19","15","-0.514"
"7","16","-0.800"
"6","17","-0.819"
"9","18","-0.820"
"8","19","-0.863"
"20","20","-0.904"
