"Atom number","Rang","Delta P"
"4","1","0.755"
"26","2","0.755"
"19","3","0.750"
"11","4","0.633"
"8","5","0.277"
"14","6","0.119"
"22","7","0.119"
"12","8","0.032"
"10","9","-0.111"
"1","10","-0.121"
"3","11","-0.121"
"9","12","-0.174"
"13","13","-0.213"
"23","14","-0.213"
"2","15","-0.298"
"18","16","-0.344"
"20","17","-0.344"
"6","18","-0.420"
"25","19","-0.420"
"5","20","-0.454"
"24","21","-0.454"
"16","22","-0.495"
"15","23","-0.503"
"7","24","-0.537"
"17","25","-0.577"
"21","26","-0.577"
