"Atom number","Rang","Delta P"
"18","1","0.913"
"19","2","0.913"
"16","3","0.309"
"13","4","0.229"
"2","5","0.147"
"1","6","0.132"
"15","7","0.081"
"9","8","-0.096"
"4","9","-0.110"
"14","10","-0.110"
"3","11","-0.112"
"17","12","-0.151"
"6","13","-0.248"
"12","14","-0.248"
"5","15","-0.799"
"7","16","-0.847"
"10","17","-0.847"
"8","18","-0.881"
"11","19","-0.881"
