"Atom number","Rang","Delta P"
"20","1","-0.010"
"1","2","-0.016"
"4","3","-0.039"
"23","4","-0.054"
"24","5","-0.054"
"25","6","-0.054"
"22","7","-0.081"
"16","8","-0.102"
"12","9","-0.107"
"21","10","-0.118"
"2","11","-0.133"
"3","12","-0.134"
"9","13","-0.190"
"8","14","-0.194"
"18","15","-0.263"
"15","16","-0.277"
"19","17","-0.312"
"10","18","-0.324"
"7","19","-0.333"
"17","20","-0.362"
"11","21","-0.370"
"14","22","-0.441"
"5","23","-0.475"
"13","24","-0.506"
"6","25","-0.631"
