"Atom number","Rang","Delta P"
"17","1","0.854"
"3","2","0.151"
"11","3","0.087"
"13","4","0.044"
"12","5","0.043"
"10","6","-0.205"
"4","7","-0.258"
"7","8","-0.296"
"19","9","-0.667"
"9","10","-0.693"
"15","11","-0.701"
"16","12","-0.707"
"1","13","-0.764"
"14","14","-0.782"
"2","15","-0.785"
"5","16","-0.813"
"6","17","-0.863"
"18","18","-0.884"
"8","19","-0.910"
"20","20","-0.968"
