"Atom number","Rang","Delta P"
"1","1","0.411"
"20","2","0.036"
"19","3","-0.040"
"16","4","-0.052"
"15","5","-0.125"
"17","6","-0.199"
"12","7","-0.218"
"18","8","-0.240"
"11","9","-0.258"
"3","10","-0.357"
"2","11","-0.359"
"4","12","-0.378"
"10","13","-0.409"
"7","14","-0.432"
"13","15","-0.434"
"14","16","-0.531"
"8","17","-0.549"
"5","18","-0.554"
"6","19","-0.662"
"9","20","-0.737"
