"Atom number","Rang","Delta P"
"13","1","0.471"
"3","2","0.429"
"19","3","0.391"
"18","4","0.380"
"2","5","0.093"
"20","6","0.077"
"17","7","0.019"
"10","8","0.014"
"4","9","0.006"
"11","10","-0.149"
"15","11","-0.149"
"12","12","-0.174"
"14","13","-0.174"
"7","14","-0.211"
"1","15","-0.235"
"22","16","-0.652"
"6","17","-0.769"
"9","18","-0.771"
"21","19","-0.781"
"8","20","-0.782"
"16","21","-0.787"
"5","22","-0.823"
