"Atom number","Rang","Delta P"
"2","1","0.534"
"9","2","0.305"
"8","3","0.219"
"10","4","0.219"
"5","5","0.172"
"3","6","0.069"
"1","7","-0.243"
"7","8","-0.262"
"11","9","-0.262"
"4","10","-0.640"
"6","11","-0.786"
