"Atom number","Rang","Delta P"
"4","1","-0.480"
"1","2","-0.568"
"5","3","-0.655"
"6","4","-0.732"
"2","5","-0.816"
"3","6","-0.909"
"8","7","-0.929"
"7","8","-0.959"
"9","9","-0.992"
