"Atom number","Rang","Delta P"
"2","1","0.633"
"7","2","-0.102"
"5","3","-0.250"
"6","4","-0.771"
"1","5","-0.950"
"3","6","-0.950"
"8","7","-0.971"
"4","8","-0.982"
