"Atom number","Rang","Delta P"
"9","1","0.808"
"15","2","0.278"
"2","3","0.274"
"13","4","0.249"
"5","5","0.246"
"7","6","0.246"
"6","7","0.139"
"14","8","0.127"
"18","9","0.121"
"10","10","0.060"
"19","11","0.043"
"1","12","-0.064"
"4","13","-0.122"
"8","14","-0.122"
"12","15","-0.190"
"3","16","-0.323"
"17","17","-0.354"
"20","18","-0.470"
"23","19","-0.564"
"11","20","-0.595"
"22","21","-0.833"
"16","22","-0.906"
"21","23","-0.988"
