"Atom number","Rang","Delta P"
"3","1","0.845"
"9","2","0.334"
"16","3","0.327"
"17","4","0.181"
"18","5","0.181"
"4","6","0.172"
"8","7","0.135"
"10","8","-0.007"
"1","9","-0.052"
"20","10","-0.140"
"19","11","-0.161"
"7","12","-0.167"
"12","13","-0.278"
"14","14","-0.464"
"11","15","-0.563"
"22","16","-0.665"
"2","17","-0.695"
"15","18","-0.697"
"21","19","-0.715"
"6","20","-0.792"
"13","21","-0.850"
"5","22","-0.865"
