"Atom number","Rang","Delta P"
"7","1","0.926"
"11","2","0.390"
"12","3","0.334"
"9","4","0.166"
"14","5","-0.031"
"16","6","-0.075"
"17","7","-0.075"
"15","8","-0.096"
"8","9","-0.103"
"13","10","-0.213"
"10","11","-0.407"
"19","12","-0.446"
"18","13","-0.455"
"4","14","-0.525"
"5","15","-0.576"
"21","16","-0.672"
"1","17","-0.692"
"20","18","-0.776"
"2","19","-0.852"
"6","20","-0.919"
"3","21","-0.970"
