"Atom number","Rang","Delta P"
"11","1","0.372"
"12","2","0.284"
"17","3","0.082"
"7","4","0.079"
"14","5","-0.002"
"15","6","-0.016"
"16","7","-0.016"
"18","8","-0.016"
"19","9","-0.016"
"20","10","-0.016"
"21","11","-0.016"
"9","12","-0.022"
"13","13","-0.242"
"8","14","-0.257"
"10","15","-0.499"
"22","16","-0.541"
"23","17","-0.630"
"5","18","-0.648"
"1","19","-0.655"
"25","20","-0.658"
"4","21","-0.808"
"24","22","-0.859"
"2","23","-0.880"
"6","24","-0.947"
"3","25","-0.979"
