,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,2,13.4,11.8,0,0,0,0,0.7777777777777778,0.0,999.0,999.0,992.7777777777778,1012.4,1010.8,10,10,10,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,-0.08519169999999995,999.0,999.0,993.6700743346667,1019.103407668,1016.7034076680001,12,12,12,0.0,0.0
2,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,0,0,0.5555555555555556,3.070436599999998,59.9,59.9,55.332738091555555,86.617182536,83.417182536,1,2,1,0.0,0.4
3,Smiles,0,5,C,C.6,4,26.84,23.64,0,0,0,0,0.5555555555555556,1.8409487000000002,999.0,999.0,994.4819176075555,1025.766362052,1022.5663620519999,13,13,13,0.0,0.0
4,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,23.072634040000004,86.3,86.3,80.04376130506667,105.4770946384,103.0770946384,7,7,7,0.0,0.6666666666666666
5,Smiles,0,7,C,C.8,2,13.4,11.8,0,0,0,0,0.7777777777777778,28.220816040000003,84.1,84.1,76.74894513617777,96.3711673584,94.77116735839999,4,5,5,0.0,0.6666666666666666
6,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,0,0,0.8888888888888888,6.211152799999999,999.0,999.0,991.6404427768889,1005.451553888,1004.651553888,8,8,8,0.0,0.0
7,Smiles,0,10,C,C.11,2,13.4,11.8,0,0,0,0,0.7777777777777778,28.220816040000003,84.1,84.1,76.74894513617777,96.3711673584,94.77116735839999,4,5,5,0.0,0.6666666666666666
8,Smiles,0,11,C,C.12,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,23.072634040000004,86.3,86.3,80.04376130506667,105.4770946384,103.0770946384,7,7,7,0.0,0.6666666666666666
9,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,1.2155706999999998,999.0,999.0,993.6180438386666,1019.051377172,1016.651377172,11,11,11,0.0,0.0
10,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,0,0,0.7777777777777778,23.072634040000004,86.3,86.3,79.15487241617777,98.7770946384,97.17709463839999,6,6,6,0.0,0.6666666666666666
11,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,0,0,0.8888888888888888,32.67395204,84.1,84.1,75.68193080728888,89.4930419184,88.6930419184,2,3,3,0.0,1.0
12,Smiles,0,15,C,C.16,0,0.0,0.0,0,0,0,0,1.0,34.32346004000001,86.3,86.3,76.9270615984,84.9270615984,84.9270615984,5,1,2,0.0,1.0
13,Smiles,0,16,C,C.17,1,6.7,5.9,0,0,0,0,0.8888888888888888,28.220816040000003,84.1,84.1,75.86005624728888,89.6711673584,88.8711673584,3,4,4,0.0,1.0
14,Smiles,0,17,C,C.18,2,13.4,11.8,0,0,0,0,0.7777777777777778,3.3174428000000002,999.0,999.0,992.6450800657778,1012.267302288,1010.667302288,9,9,9,0.0,0.0
