,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
14,Smiles,0,14,C,C.15,5,26.85,23.650000000000002,5,17.700000000000003,0,0,0.5833333333333334,2.904588799999999,999.0,999.0,994.2171497813333,1025.733816448,1040.2338164480002,23,23,21,0.0,0.0
15,Smiles,0,15,C,C.16,5,26.85,23.650000000000002,5,17.700000000000003,0,0,0.5833333333333334,2.262310799999998,999.0,999.0,994.2428409013334,1025.759507568,1040.2595075680001,25,25,22,0.0,0.0
16,Smiles,0,16,C,C.17,6,26.86,23.66,4,23.6,0,0,0.5,2.0749178000000015,999.0,999.0,994.917003288,1025.7770032879998,1046.177003288,26,26,26,0.0,0.0
17,Smiles,0,17,O,O.18,5,26.85,23.650000000000002,5,17.700000000000003,0,0,0.5833333333333334,0.0,15.0,15.0,10.333333333333332,41.85,56.35000000000001,2,2,2,0.0,1.0
18,Smiles,0,18,C,C.19,5,26.85,23.650000000000002,3,29.5,0,0,0.5833333333333334,3.309452699999998,999.0,999.0,994.2009552253334,1025.717621892,1052.017621892,22,21,27,0.0,0.0
19,Smiles,0,19,C,C.20,4,26.84,23.64,6,11.8,0,0,0.6666666666666666,17.16120904000001,66.4,66.4,60.38021830506667,92.55355163840001,101.1535516384,6,9,8,0.0,0.3333333333333333
20,Smiles,0,20,C,C.21,3,20.1,17.700000000000003,7,5.9,0,0,0.75,0.016600300000000068,999.0,999.0,992.999335988,1019.099335988,1022.599335988,18,18,15,0.0,0.0
21,Smiles,0,21,O,O.22,2,13.4,11.8,8,0.0,0,0,0.8333333333333334,0.0,999.0,999.0,992.3333333333334,1012.4,1010.8,15,15,13,0.0,0.3333333333333333
22,Smiles,0,22,C,C.23,2,13.4,11.8,8,0.0,0,0,0.8333333333333334,7.270281999999999,62.2,62.2,55.24252205333334,75.30918872000001,73.70918872,4,4,4,0.0,0.4
23,Smiles,0,23,O,O.24,1,6.7,5.9,9,0.0,0,0,0.9166666666666666,0.0,999.0,999.0,991.6666666666666,1005.7,1004.9,13,13,12,0.0,0.3333333333333333
24,Smiles,0,24,C,C.25,1,6.7,5.9,9,0.0,0,0,0.9166666666666666,27.943071,62.2,62.2,53.74894382666667,67.78227716,66.98227716000001,3,3,3,0.0,0.4
25,Smiles,0,25,O,O.26,0,0.0,0.0,10,0.0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,11,11,11,0.0,0.3333333333333333
26,Smiles,0,26,C,C.27,3,20.1,17.700000000000003,7,5.9,0,0,0.75,23.72256352,75.9,75.9,68.9510974592,95.0510974592,98.55109745920001,9,10,6,0.0,0.3333333333333333
27,Smiles,0,27,C,C.28,4,26.84,23.64,6,11.8,0,0,0.6666666666666666,23.437206040000007,66.4,66.4,60.12917842506667,92.30251175840002,100.90251175840001,5,8,7,0.0,0.3333333333333333
