"Atom number","Rang","Delta P"
"15","1","0.826"
"17","2","0.826"
"13","3","0.643"
"6","4","0.110"
"7","5","0.092"
"16","6","0.025"
"18","7","0.025"
"8","8","0.010"
"1","9","-0.193"
"14","10","-0.239"
"12","11","-0.279"
"2","12","-0.410"
"5","13","-0.448"
"3","14","-0.573"
"19","15","-0.664"
"20","16","-0.752"
"11","17","-0.768"
"9","18","-0.803"
"4","19","-0.866"
"10","20","-0.915"
