"Atom number","Rang","Delta P"
"1","1","0.924"
"19","2","0.865"
"6","3","0.282"
"2","4","-0.111"
"3","5","-0.111"
"4","6","-0.111"
"8","7","-0.111"
"9","8","-0.111"
"10","9","-0.111"
"11","10","-0.329"
"14","11","-0.377"
"7","12","-0.426"
"13","13","-0.504"
"17","14","-0.762"
"5","15","-0.852"
"16","16","-0.875"
"15","17","-0.889"
"12","18","-0.923"
"20","19","-0.967"
"18","20","-0.971"
