"Atom number","Rang","Delta P"
"18","1","0.312"
"4","2","0.264"
"8","3","0.264"
"17","4","0.133"
"2","5","0.092"
"5","6","0.034"
"7","7","0.034"
"9","8","-0.080"
"6","9","-0.315"
"3","10","-0.321"
"19","11","-0.368"
"20","12","-0.502"
"21","13","-0.502"
"22","14","-0.502"
"16","15","-0.503"
"1","16","-0.520"
"15","17","-0.615"
"10","18","-0.624"
"12","19","-0.667"
"13","20","-0.667"
"14","21","-0.667"
"11","22","-0.745"
