"Atom number","Rang","Delta P"
"1","1","0.697"
"17","2","0.549"
"21","3","0.347"
"4","4","0.274"
"18","5","0.237"
"20","6","0.207"
"22","7","0.196"
"6","8","0.148"
"13","9","0.065"
"3","10","0.056"
"23","11","0.050"
"7","12","0.034"
"2","13","-0.051"
"16","14","-0.110"
"12","15","-0.128"
"9","16","-0.311"
"14","17","-0.322"
"10","18","-0.344"
"8","19","-0.383"
"19","20","-0.414"
"5","21","-0.541"
"24","22","-0.601"
"15","23","-0.713"
"11","24","-0.891"
