"Atom number","Rang","Delta P"
"4","1","0.548"
"8","2","0.548"
"18","3","-0.072"
"2","4","-0.261"
"17","5","-0.349"
"5","6","-0.367"
"7","7","-0.367"
"6","8","-0.474"
"9","9","-0.602"
"3","10","-0.731"
"19","11","-0.732"
"20","12","-0.864"
"21","13","-0.864"
"22","14","-0.864"
"15","15","-0.897"
"1","16","-0.922"
"12","17","-0.929"
"13","18","-0.929"
"14","19","-0.929"
"16","20","-0.933"
"10","21","-0.952"
"11","22","-0.977"
